timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1651429264, 52877.0000, 5.8968e-11, 1496.32213733, 0.00000000, 0.00000000, 192.90659980, 192.90659980 
1651429265, 55947.0000, 5.8996e-11, 1487.73727892, 0.00000000, 0.00000000, 1933718.94132232, 1933718.94132232 
1651429266, 56447.0000, 5.9024e-11, 1495.48624403, 57370284.05666602, 0.00000000, 159869.89981780, 159869.89981780 
1651429267, 56307.0000, 5.9052e-11, 1494.50197973, 73412101.98063914, 0.00000000, 6924.29614203, 6924.29614203 
1651429268, 54842.0000, 5.9080e-11, 1495.82047624, 17813659.93331880, 0.00000000, 1744237716.35812712, 1744237716.35812712 
1651429269, 57296.0000, 5.9108e-11, 1491.95883161, 0.00000000, 0.00000000, 53591896.69190609, 53591896.69190609 
1651429270, 51197.0000, 5.9138e-11, 1494.88846271, 0.00000000, 0.00000000, 1314.20891872, 1314.20891872 
1651429271, 55023.0000, 5.9166e-11, 1489.08719148, 0.00000000, 0.00000000, 64546.25020085, 64546.25020085 
1651429272, 55697.0000, 5.9194e-11, 1492.71496791, 65482984.21561857, 0.00000000, 40172.84657048, 40172.84657048 
1651429273, 56829.0000, 5.9222e-11, 1496.11254822, 0.00000000, 0.00000000, 84335.57280517, 84335.57280517 
1651429274, 54075.0000, 5.9250e-11, 1492.82178640, 31736931.69906881, 0.00000000, 1388406.52934918, 1388406.52934918 
1651429275, 53468.0000, 5.9280e-11, 1492.63132868, 0.00000000, 0.00000000, 17744.69906754, 17744.69906754 
1651429276, 53736.0000, 5.9308e-11, 1496.60619614, 0.00000000, 0.00000000, 2990.62850231, 2990.62850231 
1651429277, 57940.0000, 5.9336e-11, 1496.94253191, 46652472.65271780, 0.00000000, 2008.00749170, 2008.00749170 
1651429278, 51449.0000, 5.9364e-11, 1493.63960496, 78422718.61267227, 0.00000000, 421.32062341, 421.32062341 
1651429279, 57566.0000, 5.9392e-11, 1496.63563214, 0.00000000, 0.00000000, 710.07323232, 710.07323232 
1651429280, 54120.0000, 5.9420e-11, 1494.59474290, 0.00000000, 0.00000000, 159142.13686917, 159142.13686917 
1651429281, 54858.0000, 5.9450e-11, 1495.92447349, 0.00000000, 0.00000000, 66567.22053066, 66567.22053066 
1651429282, 54019.0000, 5.9478e-11, 1493.42999980, 0.00000000, 0.00000000, 198181.17630411, 198181.17630411 
1651429283, 56695.0000, 5.9506e-11, 1491.76941810, 36618853.04798440, 0.00000000, 6038572.59302312, 6038572.59302312 
1651429284, 53618.0000, 5.9534e-11, 1495.56392936, 121767261.87198421, 0.00000000, 5367894.21173486, 5367894.21173486 
1651429285, 54827.0000, 5.9562e-11, 1496.44534881, 11221356.83539329, 0.00000000, 3531.01677616, 3531.01677616 
1651429286, 52935.0000, 5.9590e-11, 1493.56684990, 104942282.45302762, 0.00000000, 2460172.73358554, 2460172.73358554 
1651429287, 54820.0000, 5.9618e-11, 1496.11618152, 0.00000000, 0.00000000, 876760.60247017, 876760.60247017 
1651429288, 54601.0000, 5.9646e-11, 1495.74982975, 0.00000000, 0.00000000, 49133476.06521224, 49133476.06521224 
1651429289, 55240.0000, 5.9674e-11, 1496.35259277, 0.00000000, 0.00000000, 2598262.31777989, 2598262.31777989 
1651429290, 52829.0000, 5.9704e-11, 1494.07655516, 70639559.67594562, 0.00000000, 6630.84582443, 6630.84582443 
1651429291, 56798.0000, 5.9732e-11, 1492.65736408, 157516878.28115955, 0.00000000, 2180.92929761, 2180.92929761 
1651429292, 54550.0000, 5.9760e-11, 1495.03097816, 45603106.19251490, 0.00000000, 2571078.45011889, 2571078.45011889 
1651429293, 57449.0000, 5.9788e-11, 1494.84981388, 133335364.73538662, 0.00000000, 16704.08397233, 16704.08397233 
1651429294, 56832.0000, 5.9816e-11, 1495.93706899, 0.00000000, 0.00000000, 22488.07898686, 22488.07898686 
1651429295, 53865.0000, 5.9844e-11, 1494.19370777, 31838750.40757210, 0.00000000, 12158.83522123, 12158.83522123 
1651429296, 56697.0000, 5.9872e-11, 1492.96982625, 118352859.95381914, 0.00000000, 534425.70188656, 534425.70188656 
1651429297, 60306.0000, 5.9900e-11, 1490.12384188, 0.00000000, 0.00000000, 21283825.62651383, 21283825.62651383 
1651429298, 61822.0000, 5.9928e-11, 1494.25734712, 80254487.22270733, 0.00000000, 270103.02874041, 270103.02874041 
1651429299, 64218.0000, 5.9956e-11, 1495.09449830, 0.00000000, 0.00000000, 42822.03074496, 42822.03074496 
1651429300, 60193.0000, 5.9984e-11, 1493.80753693, 0.00000000, 0.00000000, 1374.63810444, 1374.63810444 
1651429301, 60224.0000, 6.0012e-11, 1495.09636624, 53051073.60433724, 0.00000000, 38265.85051428, 38265.85051428 
1651429302, 55691.0000, 6.0040e-11, 1495.86877047, 47367867.19753619, 0.00000000, 509.78355772, 509.78355772 
1651429303, 54321.0000, 6.0068e-11, 1496.49574485, 0.00000000, 0.00000000, 17429.74711309, 17429.74711309 
1651429304, 54253.0000, 6.0096e-11, 1495.38542476, 0.00000000, 0.00000000, 5385253.70096130, 5385253.70096130 
1651429305, 50864.0000, 6.0126e-11, 1494.22527466, 0.00000000, 0.00000000, 28514.04330905, 28514.04330905 
1651429306, 51520.0000, 6.0154e-11, 1494.10531434, 0.00000000, 0.00000000, 265675770.44766176, 265675770.44766176 
1651429307, 52076.0000, 6.0182e-11, 1495.35317600, 0.00000000, 0.00000000, 53888791838.76878357, 53888791838.76878357 
1651429308, 58493.0000, 6.0210e-11, 1491.34171945, 0.00000000, 0.00000000, 12389871.40058712, 12389871.40058712 
1651429309, 54336.0000, 6.0238e-11, 1496.96225634, 0.00000000, 0.00000000, 5194991403.28748035, 5194991403.28748035 
1651429310, 57453.0000, 6.0266e-11, 1496.25232979, 131595160.32729004, 0.00000000, 157969.12335579, 157969.12335579 
1651429311, 52423.0000, 6.0294e-11, 1496.83823578, 0.00000000, 0.00000000, 356665710.02041274, 356665710.02041274 
1651429312, 49111.0000, 6.0324e-11, 1494.02835344, 104810736.63323112, 0.00000000, 15241323.26047842, 15241323.26047842 
1651429313, 54332.0000, 6.0352e-11, 1495.72606037, 0.00000000, 0.00000000, 16460.98375497, 16460.98375497 
1651429314, 60014.0000, 6.0380e-11, 1490.44749581, 0.00000000, 0.00000000, 177615.29939510, 177615.29939510 
1651429315, 55092.0000, 6.0408e-11, 1496.15201064, 61658202.37123504, 0.00000000, 664170.48970253, 664170.48970253 
1651429316, 52432.0000, 6.0436e-11, 1495.78643363, 67633201.69134988, 0.00000000, 760103.23812643, 760103.23812643 
1651429317, 57176.0000, 6.0464e-11, 1494.52154985, 26491248.67104205, 0.00000000, 95762.80591766, 95762.80591766 
1651429318, 51420.0000, 6.0492e-11, 1495.63680129, 0.00000000, 0.00000000, 22486.34418856, 22486.34418856 
1651429319, 54774.0000, 6.0520e-11, 1496.04853478, 0.00000000, 0.00000000, 466390.54865114, 466390.54865114 
1651429320, 55560.0000, 6.0548e-11, 1491.41589879, 66340864.78712089, 0.00000000, 35874.20568987, 35874.20568987 
1651429321, 60618.0000, 6.0578e-11, 1496.62872453, 0.00000000, 0.00000000, 458051.07349072, 458051.07349072 
1651429322, 53937.0000, 6.0606e-11, 1495.37904594, 18073352.59834633, 0.00000000, 15160715.51074025, 15160715.51074025 
1651429323, 53742.0000, 6.0634e-11, 1492.48464349, 0.00000000, 0.00000000, 459136.08172392, 459136.08172392 
1651429324, 54201.0000, 6.0660e-11, 1493.51129737, 0.00000000, 0.00000000, 225476.23943172, 225476.23943172 
1651429325, 58136.0000, 6.0688e-11, 1496.51212267, 0.00000000, 0.00000000, 75372.21178199, 75372.21178199 
1651429326, 58488.0000, 6.0716e-11, 1496.09649085, 42019364.96587224, 0.00000000, 18398.86007476, 18398.86007476 
1651429327, 58220.0000, 6.0744e-11, 1494.22520169, 0.00000000, 0.00000000, 147698.39777674, 147698.39777674 
1651429328, 54174.0000, 6.0772e-11, 1494.52878767, 0.00000000, 0.00000000, 8477.93559317, 8477.93559317 
1651429329, 55480.0000, 6.0800e-11, 1493.43488768, 0.00000000, 0.00000000, 1817.56079833, 1817.56079833 
1651429330, 55800.0000, 6.0830e-11, 1496.47831927, 0.00000000, 0.00000000, 826.60159073, 826.60159073 
1651429331, 55106.0000, 6.0858e-11, 1495.20923642, 0.00000000, 0.00000000, 1762.02456356, 1762.02456356 
1651429332, 55729.0000, 6.0886e-11, 1493.41743459, 0.00000000, 0.00000000, 3843.49597173, 3843.49597173 
1651429333, 57899.0000, 6.0914e-11, 1489.99810057, 0.00000000, 0.00000000, 71465.86447226, 71465.86447226 
1651429334, 56242.0000, 6.0942e-11, 1495.08749232, 0.00000000, 0.00000000, 35073.16456068, 35073.16456068 
1651429335, 55161.0000, 6.0970e-11, 1491.28179425, 0.00000000, 0.00000000, 2262.57362109, 2262.57362109 
1651429336, 53876.0000, 6.0998e-11, 1495.94534159, 0.00000000, 0.00000000, 3229377.62588161, 3229377.62588161 
1651429337, 60232.0000, 6.1026e-11, 1496.33461184, 0.00000000, 0.00000000, 16284.87884561, 16284.87884561 
1651429338, 52569.0000, 6.1054e-11, 1495.33775491, 0.00000000, 0.00000000, 2591.99936469, 2591.99936469 
1651429339, 58166.0000, 6.1082e-11, 1496.59942057, 0.00000000, 0.00000000, 280.25363956, 280.25363956 
1651429340, 53806.0000, 6.1110e-11, 1496.09844395, 0.00000000, 0.00000000, 1886.09467569, 1886.09467569 
1651429341, 58591.0000, 6.1138e-11, 1495.25961701, 0.00000000, 0.00000000, 4830341.36316498, 4830341.36316498 
1651429342, 60004.0000, 6.1166e-11, 1496.57722535, 0.00000000, 0.00000000, 2282509463982.21191406, 2282509463982.21191406 
1651429343, 62073.0000, 6.1196e-11, 1494.53321858, 39047100.34963519, 0.00000000, 462001.54253937, 462001.54253937 
1651429344, 61649.0000, 6.1224e-11, 1494.10499108, 89564215.58245830, 0.00000000, 6590.70481720, 6590.70481720 
1651429345, 56239.0000, 6.1252e-11, 1495.36020921, 50742960.78923574, 0.00000000, 311099.03214097, 311099.03214097 
1651429346, 52742.0000, 6.1280e-11, 1486.76960262, 0.00000000, 0.00000000, 18493059.90144543, 18493059.90144543 
1651429347, 53762.0000, 6.1308e-11, 1494.87955283, 0.00000000, 0.00000000, 2829.59758910, 2829.59758910 
1651429348, 54210.0000, 6.1336e-11, 1496.81034385, 0.00000000, 0.00000000, 103582.12052476, 103582.12052476 
1651429349, 55280.0000, 6.1364e-11, 1493.10314956, 173095912.28834361, 0.00000000, 8725.00196658, 8725.00196658 
1651429350, 56651.0000, 6.1394e-11, 1493.34669952, 0.00000000, 0.00000000, 4025.60221876, 4025.60221876 
1651429351, 57194.0000, 6.1422e-11, 1495.26603619, 126012032.57273261, 0.00000000, 87222649.20981286, 87222649.20981286 
1651429352, 52287.0000, 6.1450e-11, 1492.14593147, 0.00000000, 0.00000000, 467420.81749779, 467420.81749779 
1651429353, 53131.0000, 6.1478e-11, 1495.83099198, 54994887.76633891, 0.00000000, 19727.74428925, 19727.74428925 
1651429354, 53547.0000, 6.1506e-11, 1492.33262165, 0.00000000, 0.00000000, 2762.31036344, 2762.31036344 
1651429355, 55095.0000, 6.1536e-11, 1495.51975583, 31202368.52137613, 0.00000000, 290.05231081, 290.05231081 
1651429356, 53813.0000, 6.1564e-11, 1494.56669802, 42177762.89395890, 0.00000000, 652.41389752, 652.41389752 
1651429357, 57750.0000, 6.1592e-11, 1489.40903840, 0.00000000, 0.00000000, 2677.78324318, 2677.78324318 
1651429358, 57332.0000, 6.1620e-11, 1495.29004599, 109421339.30026674, 0.00000000, 20326.25797319, 20326.25797319 
1651429359, 53328.0000, 6.1648e-11, 1493.98577346, 53081024.76633665, 0.00000000, 540.97815260, 540.97815260 
1651429360, 54279.0000, 6.1676e-11, 1493.86811168, 50134749.43174054, 0.00000000, 945.19039758, 945.19039758 
1651429361, 55214.0000, 6.1706e-11, 1493.41815125, 0.00000000, 0.00000000, 3765684.72507308, 3765684.72507308 
1651429362, 58119.0000, 6.1734e-11, 1493.44774272, 65955517.63911434, 0.00000000, 12356.88309490, 12356.88309490 
1651429363, 52950.0000, 6.1762e-11, 1496.51794795, 28983097.20071254, 0.00000000, 9981.85146027, 9981.85146027 
1651429364, 55374.0000, 6.1790e-11, 1497.10446422, 0.00000000, 0.00000000, 25440.66107646, 25440.66107646 
1651429365, 56506.0000, 6.1818e-11, 1495.08003985, 0.00000000, 0.00000000, 1324.57015757, 1324.57015757 
1651429366, 62594.0000, 6.1848e-11, 1494.39021981, 0.00000000, 0.00000000, 1301.21908176, 1301.21908176 
1651429367, 55724.0000, 6.1876e-11, 1494.35080198, 63739820.40613990, 0.00000000, 4957.94998643, 4957.94998643 
1651429368, 53325.0000, 6.1904e-11, 1496.87226384, 0.00000000, 0.00000000, 12616.62125601, 12616.62125601 
1651429369, 59565.0000, 6.1932e-11, 1497.32714750, 0.00000000, 0.00000000, 1448738.47348808, 1448738.47348808 
1651429370, 57918.0000, 6.1960e-11, 1497.10715647, 58741503.39981655, 0.00000000, 341222.05143856, 341222.05143856 
1651429371, 57015.0000, 6.1988e-11, 1488.67849506, 0.00000000, 0.00000000, 1298.11039133, 1298.11039133 
1651429372, 56566.0000, 6.2018e-11, 1496.26402563, 50098771.16747117, 0.00000000, 130.90769923, 130.90769923 
1651429373, 52675.0000, 6.2046e-11, 1495.54557424, 64445710.03984016, 0.00000000, 568.21991646, 568.21991646 
1651429374, 54241.0000, 6.2074e-11, 1496.49245616, 31015161.08543377, 0.00000000, 22013960783.85132217, 22013960783.85132217 
1651429375, 56933.0000, 6.2100e-11, 1494.71892837, 19542697.24507319, 0.00000000, 161152.21273466, 161152.21273466 
1651429376, 54611.0000, 6.2130e-11, 1496.66537413, 80022492.14467932, 0.00000000, 923839.67876350, 923839.67876350 
1651429377, 54973.0000, 6.2158e-11, 1493.57985836, 78844378.92105399, 0.00000000, 1014508.53549377, 1014508.53549377 
1651429378, 57739.0000, 6.2186e-11, 1494.87158864, 0.00000000, 0.00000000, 521461.63032047, 521461.63032047 
1651429379, 54744.0000, 6.2214e-11, 1488.29052148, 0.00000000, 0.00000000, 1966.59555653, 1966.59555653 
1651429380, 52304.0000, 6.2244e-11, 1496.73815305, 0.00000000, 0.00000000, 5273.58025989, 5273.58025989 
1651429381, 54485.0000, 6.2272e-11, 1494.45039554, 0.00000000, 0.00000000, 17560.44101853, 17560.44101853 
1651429382, 54280.0000, 6.2302e-11, 1493.30935478, 0.00000000, 0.00000000, 42575.09755339, 42575.09755339 
1651429383, 57333.0000, 6.2330e-11, 1496.66062061, 0.00000000, 0.00000000, 28734.89335862, 28734.89335862 
1651429384, 54284.0000, 6.2358e-11, 1496.53938736, 27369510.85943401, 0.00000000, 1965404469.97363544, 1965404469.97363544 
1651429385, 56549.0000, 6.2386e-11, 1495.64863708, 0.00000000, 0.00000000, 141835651.27460241, 141835651.27460241 
1651429386, 54381.0000, 6.2412e-11, 1491.51238736, 51863981.91558315, 0.00000000, 7793.93904773, 7793.93904773 
1651429387, 49554.0000, 6.2440e-11, 1494.74538423, 36433908.66730401, 0.00000000, 189142.84365400, 189142.84365400 
1651429388, 55561.0000, 6.2470e-11, 1487.75702266, 70567099.60189368, 0.00000000, 33992.91868396, 33992.91868396 
1651429389, 56921.0000, 6.2498e-11, 1495.48364356, 0.00000000, 0.00000000, 246.60643053, 246.60643053 
1651429390, 57651.0000, 6.2526e-11, 1494.63118519, 0.00000000, 0.00000000, 1755.57467909, 1755.57467909 
1651429391, 60429.0000, 6.2554e-11, 1493.83602782, 91594830.72779019, 0.00000000, 560.50647366, 560.50647366 
1651429392, 58104.0000, 6.2582e-11, 1497.07535165, 34179533.35851225, 0.00000000, 53038.87416414, 53038.87416414 
1651429393, 58239.0000, 6.2610e-11, 1494.65425412, 0.00000000, 0.00000000, 2051.16382369, 2051.16382369 
1651429394, 54196.0000, 6.2638e-11, 1495.07561515, 0.00000000, 0.00000000, 9945.56290326, 9945.56290326 
1651429395, 55709.0000, 6.2666e-11, 1496.49925777, 0.00000000, 0.00000000, 1150.81154197, 1150.81154197 
1651429396, 54847.0000, 6.2694e-11, 1492.05600379, 0.00000000, 0.00000000, 64831.93920680, 64831.93920680 
1651429397, 54130.0000, 6.2722e-11, 1494.92316613, 0.00000000, 0.00000000, 2689.84735606, 2689.84735606 
1651429398, 56286.0000, 6.2752e-11, 1496.36671381, 132089733.61968958, 0.00000000, 27834.05713659, 27834.05713659 
1651429399, 57257.0000, 6.2780e-11, 1496.30139312, 36248863.50396430, 0.00000000, 2667.98754197, 2667.98754197 
1651429400, 58020.0000, 6.2808e-11, 1493.69128720, 0.00000000, 0.00000000, 2372.96407752, 2372.96407752 
1651429401, 52079.0000, 6.2836e-11, 1493.33551946, 0.00000000, 0.00000000, 664398.05655855, 664398.05655855 
1651429402, 56026.0000, 6.2864e-11, 1495.17650597, 36630685.97518124, 0.00000000, 361001.87113987, 361001.87113987 
1651429403, 52526.0000, 6.2892e-11, 1492.21915589, 35802441.32317946, 0.00000000, 638839.16721620, 638839.16721620 
1651429404, 57123.0000, 6.2920e-11, 1492.42420822, 0.00000000, 0.00000000, 1032.96322600, 1032.96322600 
1651429405, 57042.0000, 6.2948e-11, 1494.94352947, 0.00000000, 0.00000000, 74717.34906368, 74717.34906368 
1651429406, 55205.0000, 6.2976e-11, 1490.00525286, 0.00000000, 0.00000000, 2328438.26650959, 2328438.26650959 
1651429407, 53383.0000, 6.3004e-11, 1496.56217893, 56327562.77124685, 0.00000000, 10214012.50841654, 10214012.50841654 
1651429408, 53161.0000, 6.3032e-11, 1494.11380193, 65051659.73580630, 0.00000000, 38425.23491208, 38425.23491208 
1651429409, 55397.0000, 6.3060e-11, 1496.59779746, 133047388.93558401, 0.00000000, 64795.06922006, 64795.06922006 
1651429410, 58799.0000, 6.3088e-11, 1494.02914487, 0.00000000, 0.00000000, 494300.05860248, 494300.05860248 
1651429411, 57483.0000, 6.3116e-11, 1494.08924843, 60313807.34394501, 0.00000000, 3796726.58464782, 3796726.58464782 
1651429412, 52870.0000, 6.3144e-11, 1494.20641608, 50801240.91314042, 0.00000000, 2144378418.24330187, 2144378418.24330187 
1651429413, 51970.0000, 6.3170e-11, 1496.93846756, 108290633.08082807, 0.00000000, 3990713.14386764, 3990713.14386764 
1651429414, 53358.0000, 6.3198e-11, 1491.17702877, 164911086.38375905, 0.00000000, 15319.41175662, 15319.41175662 
1651429415, 55750.0000, 6.3228e-11, 1496.11795730, 0.00000000, 0.00000000, 4953895.08544460, 4953895.08544460 
1651429416, 54453.0000, 6.3256e-11, 1493.37179878, 0.00000000, 0.00000000, 185328.72774683, 185328.72774683 
1651429417, 56203.0000, 6.3284e-11, 1493.97853850, 21895857.44097530, 0.00000000, 13440.47187366, 13440.47187366 
1651429418, 55689.0000, 6.3314e-11, 1491.31422223, 30378971.83052724, 0.00000000, 3838.44987431, 3838.44987431 
1651429419, 55244.0000, 6.3342e-11, 1489.87072885, 52313011.45052107, 0.00000000, 5462.36676353, 5462.36676353 
1651429420, 56008.0000, 6.3370e-11, 1495.36366302, 0.00000000, 0.00000000, 56291.86283293, 56291.86283293 
1651429421, 58554.0000, 6.3398e-11, 1496.15130357, 0.00000000, 0.00000000, 11012040.95375511, 11012040.95375511 
1651429422, 52040.0000, 6.3426e-11, 1492.66147085, 27627078.72365863, 0.00000000, 35476.86132631, 35476.86132631 
1651429423, 54725.0000, 6.3454e-11, 1488.74851961, 0.00000000, 0.00000000, 43539.75015835, 43539.75015835 
1651429424, 54924.0000, 6.3482e-11, 1495.75037563, 0.00000000, 0.00000000, 98515.46188079, 98515.46188079 
1651429425, 55251.0000, 6.3512e-11, 1489.79337505, 0.00000000, 0.00000000, 71098.71047122, 71098.71047122 
1651429426, 53941.0000, 6.3540e-11, 1489.68032292, 0.00000000, 0.00000000, 4053.02088380, 4053.02088380 
1651429427, 57952.0000, 6.3568e-11, 1495.74565700, 67344411.30925018, 0.00000000, 8117.14630909, 8117.14630909 
1651429428, 61289.0000, 6.3596e-11, 1496.76002849, 0.00000000, 0.00000000, 947599.02163315, 947599.02163315 
1651429429, 53834.0000, 6.3624e-11, 1496.17279765, 54901652.79868759, 0.00000000, 94646.23306207, 94646.23306207 
1651429430, 66351.0000, 6.3654e-11, 1492.65591962, 133282060.36367917, 0.00000000, 12695576818.34015274, 12695576818.34015274 
1651429431, 62850.0000, 6.3682e-11, 1496.01143225, 0.00000000, 0.00000000, 48076.26033432, 48076.26033432 
1651429432, 55259.0000, 6.3710e-11, 1493.47771595, 121614045.51902342, 0.00000000, 1936.00316969, 1936.00316969 
1651429433, 53271.0000, 6.3738e-11, 1496.17278846, 12108489.36892918, 0.00000000, 15344012.69846418, 15344012.69846418 
1651429434, 55308.0000, 6.3766e-11, 1494.80740997, 31286570.75822079, 0.00000000, 5905.65108686, 5905.65108686 
1651429435, 53860.0000, 6.3796e-11, 1496.36043768, 15639144.60749594, 0.00000000, 17932.41790551, 17932.41790551 
1651429436, 55007.0000, 6.3824e-11, 1492.55666062, 0.00000000, 0.00000000, 12210947.69821458, 12210947.69821458 
1651429437, 53084.0000, 6.3852e-11, 1495.42863365, 60543754.20004573, 0.00000000, 9540.95118949, 9540.95118949 
1651429438, 58876.0000, 6.3880e-11, 1493.54021944, 21129532.93254846, 0.00000000, 10224.71638265, 10224.71638265 
1651429439, 53818.0000, 6.3908e-11, 1493.96824666, 24850268.22778653, 0.00000000, 257858.50046776, 257858.50046776 
1651429440, 56402.0000, 6.3936e-11, 1496.29062638, 0.00000000, 0.00000000, 568271.19826789, 568271.19826789 
1651429441, 55782.0000, 6.3966e-11, 1494.78332981, 47733996.16134951, 0.00000000, 32683.75639631, 32683.75639631 
